,tweet_id,timestamp,rating_numerator,rating_denominator,name,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
1064,709207347839836162,2016-03-14 02:39:42,11,10,Penny,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,Chihuahua,0.948323,True,Italian_greyhound,0.0177303,True,quilt,0.016687900000000002,False,13755,6567
1065,709198395643068416,2016-03-14 02:04:08,15,15,None,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,borzoi,0.490783,True,wire-haired_fox_terrier,0.0835133,True,English_setter,0.0831843,True,2634,721
1066,709158332880297985,2016-03-13 23:24:56,10,10,Rodney,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,Siberian_husky,0.212957,True,Eskimo_dog,0.178887,True,Labrador_retriever,0.174218,True,2236,470
1067,709042156699303936,2016-03-13 15:43:18,9,10,Klevin,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,hotdog,0.8265790000000001,False,Rottweiler,0.0681793,True,Labrador_retriever,0.0492179,True,5197,1864
1068,708845821941387268,2016-03-13 02:43:08,9,10,None,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,schipperke,0.74564,True,kelpie,0.167853,True,Boston_bull,0.0147629,True,3226,1015
1069,708834316713893888,2016-03-13 01:57:25,10,10,Malikai,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,Eskimo_dog,0.283945,True,giant_panda,0.218252,False,malamute,0.180401,True,1860,571
1070,708810915978854401,2016-03-13 00:24:26,10,10,Mister,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,golden_retriever,0.976139,True,Labrador_retriever,0.0163009,True,Norfolk_terrier,0.00187137,True,18036,7848
1071,708738143638450176,2016-03-12 19:35:15,11,10,Coco,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,Pomeranian,0.933457,True,Samoyed,0.05722080000000001,True,West_Highland_white_terrier,0.000904151,True,2997,917
1072,708711088997666817,2016-03-12 17:47:45,11,10,Smokey,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,tennis_ball,0.912961,False,German_short-haired_pointer,0.0526946,True,Labrador_retriever,0.0184774,True,2790,834
1073,708479650088034305,2016-03-12 02:28:06,13,10,Bear,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,Shih-Tzu,0.218479,True,Lhasa,0.201966,True,Norfolk_terrier,0.165225,True,2768,765
1074,708469915515297792,2016-03-12 01:49:25,11,10,Bobble,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,Chihuahua,0.748163,True,toy_terrier,0.127717,True,Pembroke,0.042141000000000005,True,3357,926
1075,708356463048204288,2016-03-11 18:18:36,10,10,Oliver,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,pug,0.871283,True,French_bulldog,0.04182,True,bath_towel,0.015228,False,3929,1520
1076,708349470027751425,2016-03-11 17:50:48,11,10,River,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,muzzle,0.24389,False,basenji,0.187158,True,Boston_bull,0.092727,True,2568,831
1077,708149363256774660,2016-03-11 04:35:39,10,10,Jebberson,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,Cardigan,0.350993,True,basset,0.164555,True,toy_terrier,0.0804836,True,4672,1727
1078,708130923141795840,2016-03-11 03:22:23,11,10,None,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,French_bulldog,0.710354,True,Chihuahua,0.262302,True,Cardigan,0.00690382,True,3707,943
1079,708119489313951744,2016-03-11 02:36:57,9,10,Cooper,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,Norwich_terrier,0.264483,True,Norfolk_terrier,0.258786,True,chow,0.0968987,True,2937,1102
1080,708109389455101952,2016-03-11 01:56:49,10,10,Remington,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,Staffordshire_bullterrier,0.5161060000000001,True,American_Staffordshire_terrier,0.236075,True,kelpie,0.0697495,True,2124,610
1081,708026248782585858,2016-03-10 20:26:26,13,10,None,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,malinois,0.7864680000000001,True,Chesapeake_Bay_retriever,0.0689789,True,Siamese_cat,0.029304400000000005,False,4799,2166
1082,707995814724026368,2016-03-10 18:25:30,12,10,Farfle,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,agama,0.172087,False,Gila_monster,0.126978,False,lumbermill,0.0504,False,3385,1273
1083,707969809498152960,2016-03-10 16:42:10,11,10,Rufus,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,toy_poodle,0.908491,True,miniature_poodle,0.0826516,True,teddy,0.00578613,False,2941,1097
1084,707776935007539200,2016-03-10 03:55:45,11,10,Sadie,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,miniature_pinscher,0.890426,True,toy_terrier,0.0513347,True,Chihuahua,0.0180153,True,3593,1079
1085,707741517457260545,2016-03-10 01:35:01,10,10,None,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,whippet,0.738371,True,Italian_greyhound,0.191789,True,American_Staffordshire_terrier,0.0201257,True,2718,696
1086,707693576495472641,2016-03-09 22:24:31,7,10,Jiminus,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,bathtub,0.499525,False,tub,0.4880140000000001,False,washbasin,0.00929825,False,3765,1133
1087,707610948723478529,2016-03-09 16:56:11,12,10,Harper,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,golden_retriever,0.383223,True,cocker_spaniel,0.16593,True,Chesapeake_Bay_retriever,0.118199,True,18557,7236
1088,707420581654872064,2016-03-09 04:19:44,4,10,Keurig,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,ram,0.518215,False,kuvasz,0.149391,True,Great_Pyrenees,0.106003,True,2499,789
1089,707411934438625280,2016-03-09 03:45:22,11,10,None,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,Lakeland_terrier,0.7382770000000001,True,Airedale,0.0285149,True,giant_schnauzer,0.0248763,True,2486,673
1090,707387676719185920,2016-03-09 02:08:59,10,10,Clarkus,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,Chihuahua,0.888468,True,Italian_greyhound,0.0886346,True,toy_terrier,0.0159383,True,3835,1490
1091,707377100785885184,2016-03-09 01:26:57,9,10,None,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,golden_retriever,0.637225,True,bloodhound,0.0945421,True,cocker_spaniel,0.0697971,True,3603,1214
1092,707315916783140866,2016-03-08 21:23:50,10,10,Finnegus,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,Bernese_mountain_dog,0.979235,True,Shetland_sheepdog,0.0110368,True,Appenzeller,0.00397111,True,2698,727
1093,707297311098011648,2016-03-08 20:09:54,10,10,Cassie,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,Blenheim_spaniel,0.370717,True,Shih-Tzu,0.201566,True,black-footed_ferret,0.101559,False,3022,903
1094,707059547140169728,2016-03-08 04:25:07,11,10,Cupcake,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,Samoyed,0.8973120000000001,True,Great_Pyrenees,0.0391802,True,kuvasz,0.019516,True,2796,759
1095,707038192327901184,2016-03-08 03:00:15,10,10,Kathmandu,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,pug,0.642426,True,llama,0.0573062,False,French_bulldog,0.0541865,True,2404,900
1096,707021089608753152,2016-03-08 01:52:18,12,10,Tucker,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,cocker_spaniel,0.559658,True,golden_retriever,0.314673,True,Pekinese,0.0666717,True,4433,1540
1097,707014260413456384,2016-03-08 01:25:10,11,10,Ellie,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,Chihuahua,0.58378,True,Italian_greyhound,0.129683,True,toy_terrier,0.08915269999999999,True,2502,664
1098,706901761596989440,2016-03-07 17:58:08,3,10,Elliot,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,wild_boar,0.859499,False,hog,0.12898099999999998,False,warthog,0.0113178,False,2264,680
1099,706681918348251136,2016-03-07 03:24:33,12,10,Katie,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,toy_poodle,0.717584,True,miniature_poodle,0.15143299999999998,True,Norwich_terrier,0.047087,True,3627,1103
1100,706644897839910912,2016-03-07 00:57:27,9,10,Shadow,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,space_heater,0.137871,False,Chihuahua,0.132928,True,cougar,0.113866,False,2814,1224
1101,706593038911545345,2016-03-06 21:31:22,10,10,None,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,four-poster,0.6964229999999999,False,quilt,0.189312,False,pillow,0.029408799999999995,False,2363,718
1102,706538006853918722,2016-03-06 17:52:42,11,10,Oliver,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,chow,0.541794,True,Pembroke,0.0949184,True,Pomeranian,0.08543939999999997,True,3778,1580
1103,706516534877929472,2016-03-06 16:27:23,12,10,None,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,golden_retriever,0.7726850000000001,True,Labrador_retriever,0.0716653,True,golfcart,0.0209931,False,3404,1150
1104,706346369204748288,2016-03-06 05:11:12,12,10,Koda,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,Tibetan_mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True,3768,1035
1105,706310011488698368,2016-03-06 02:46:44,12,10,None,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,bloodhound,0.0620304,True,23443,9034
1106,706291001778950144,2016-03-06 01:31:11,11,10,None,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,Border_terrier,0.587101,True,bull_mastiff,0.16408699999999998,True,Staffordshire_bullterrier,0.105011,True,1861,522
1107,706265994973601792,2016-03-05 23:51:49,11,10,Kara,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,papillon,0.743715,True,Pekinese,0.114042,True,Saint_Bernard,0.0477152,True,2979,1030
1108,706166467411222528,2016-03-05 17:16:20,7,10,Dexter,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,Samoyed,0.430418,True,kuvasz,0.2796,True,Great_Pyrenees,0.11748,True,5636,1819
1109,705975130514706432,2016-03-05 04:36:02,10,10,Adele,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,Staffordshire_bullterrier,0.5877640000000001,True,American_Staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True,3397,842
1110,705970349788291072,2016-03-05 04:17:02,12,10,Lucy,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,golden_retriever,0.776346,True,Labrador_retriever,0.112413,True,chow,0.0369529,True,3440,1008
1111,705898680587526145,2016-03-04 23:32:15,10,10,Max,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,collie,0.808276,True,Border_collie,0.059437,True,groenendael,0.0267203,True,2597,643
1112,705786532653883392,2016-03-04 16:06:36,11,10,None,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,web_site,0.550294,False,Labrador_retriever,0.14849600000000002,True,golden_retriever,0.148482,True,2132,596
1113,705591895322394625,2016-03-04 03:13:11,11,10,None,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,basenji,0.877207,True,Italian_greyhound,0.0478542,True,miniature_pinscher,0.0356381,True,3475,1308
1114,705475953783398401,2016-03-03 19:32:29,12,10,Zara,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,golden_retriever,0.908784,True,Labrador_retriever,0.0303612,True,tennis_ball,0.00499562,False,3231,1045
1115,705442520700944385,2016-03-03 17:19:38,12,10,Cooper,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,Great_Pyrenees,0.309106,True,kuvasz,0.224556,True,seat_belt,0.2021,False,4877,1859
1116,705428427625635840,2016-03-03 16:23:38,11,10,Ambrose,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,Chihuahua,0.774792,True,quilt,0.0730794,False,Pembroke,0.0223651,True,4188,1931
1117,705239209544720384,2016-03-03 03:51:44,11,10,Jimothy,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,Chihuahua,0.15795,True,toy_terrier,0.0899203,True,Mexican_hairless,0.0632245,True,3290,854
1118,705223444686888960,2016-03-03 02:49:06,9,10,Bode,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,Egyptian_cat,0.0905082,False,Chesapeake_Bay_retriever,0.0773733,True,Mexican_hairless,0.0494715,True,2829,900
1119,705102439679201280,2016-03-02 18:48:16,10,10,Terrenth,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,collie,0.457672,True,chow,0.27910100000000004,True,Pomeranian,0.07692230000000001,True,2342,585
1120,705066031337840642,2016-03-02 16:23:36,12,10,Reese,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,Airedale,0.868658,True,Irish_terrier,0.0275871,True,otterhound,0.0253236,True,2378,683
1121,704871453724954624,2016-03-02 03:30:25,12,10,None,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,Norfolk_terrier,0.689504,True,soft-coated_wheaten_terrier,0.10148,True,Norwich_terrier,0.0557785,True,4585,1245
1122,704859558691414016,2016-03-02 02:43:09,10,10,a,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,pug,0.284428,True,teddy,0.156339,False,mitten,0.138915,False,2462,612
1123,704847917308362754,2016-03-02 01:56:53,12,10,None,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,golden_retriever,0.85724,True,Labrador_retriever,0.13546,True,Tibetan_mastiff,0.00190332,True,5594,1727
1124,704819833553219584,2016-03-02 00:05:17,7,10,Chesterson,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,guinea_pig,0.994776,False,hamster,0.00406879,False,wood_rabbit,0.000205869,False,2906,1136
1125,704761120771465216,2016-03-01 20:11:59,13,10,None,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,Siamese_cat,0.202294,False,Chihuahua,0.100418,True,basenji,0.07209650000000001,True,7283,3257
1126,704499785726889984,2016-03-01 02:53:32,12,10,None,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,Chihuahua,0.376541,True,Siamese_cat,0.0980571,False,Labrador_retriever,0.08521089999999999,True,3212,1124
1127,704480331685040129,2016-03-01 01:36:14,11,10,Lucia,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,Samoyed,0.979206,True,Pomeranian,0.0071854,True,Arctic_fox,0.00643809,False,3723,1197
1128,704364645503647744,2016-02-29 17:56:32,12,10,Bisquick,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True,8804,3999
1129,704347321748819968,2016-02-29 16:47:42,10,10,Ralphson,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,teddy,0.23337800000000006,False,feather_boa,0.0884744,False,Brittany_spaniel,0.0829173,True,1729,393
1130,704113298707505153,2016-02-29 01:17:46,8,10,Stanley,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,otter,0.945537,False,mink,0.0182311,False,sea_lion,0.0158608,False,2031,629
1131,704054845121142784,2016-02-28 21:25:30,15,15,a,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,Great_Pyrenees,0.6679390000000001,True,kuvasz,0.228764,True,golden_retriever,0.043885400000000005,True,3201,1028
1132,703774238772166656,2016-02-28 02:50:28,10,10,None,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,Labrador_retriever,0.990119,True,Chesapeake_Bay_retriever,0.00802558,True,curly-coated_retriever,0.00124229,True,2020,526
1133,703769065844768768,2016-02-28 02:29:55,10,10,None,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,boxer,0.838994,True,Greater_Swiss_Mountain_dog,0.0888003,True,bull_mastiff,0.0316839,True,3621,1276
1134,703631701117943808,2016-02-27 17:24:05,11,10,Bella,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,window_shade,0.909533,False,window_screen,0.0114266,False,brass,0.0088821,False,2853,772
1135,703611486317502464,2016-02-27 16:03:45,10,10,Scooter,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,Pembroke,0.756441,True,basenji,0.126621,True,Cardigan,0.08011669999999999,True,4229,1709
1136,703425003149250560,2016-02-27 03:42:44,9,10,None,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,miniature_pinscher,0.292866,True,sleeping_bag,0.142122,False,Italian_greyhound,0.070849,True,4162,1559
1137,703407252292673536,2016-02-27 02:32:12,10,10,None,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,doormat,0.201058,False,turnstile,0.0885832,False,carton,0.0829238,False,2685,786
1138,703382836347330562,2016-02-27 00:55:11,12,10,Charlie,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,golden_retriever,0.945664,True,standard_poodle,0.014392,True,Tibetan_mastiff,0.0120217,True,3837,1285
1139,703356393781329922,2016-02-26 23:10:06,9,10,Socks,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,Border_collie,0.894842,True,collie,0.0973637,True,English_springer,0.00303674,True,2085,429
1140,703268521220972544,2016-02-26 17:20:56,12,10,None,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,wool,0.5254340000000001,False,fur_coat,0.236391,False,kuvasz,0.038243,True,2152,618
1141,703079050210877440,2016-02-26 04:48:02,11,10,a,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,Pembroke,0.778503,True,Shetland_sheepdog,0.0938339,True,Cardigan,0.060296400000000014,True,8064,3494
1142,703041949650034688,2016-02-26 02:20:37,10,10,an,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,hippopotamus,0.581403,False,doormat,0.152445,False,sea_lion,0.0263643,False,28996,14198
1143,702932127499816960,2016-02-25 19:04:13,6,10,Chip,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,wallaby,0.41071,False,wombat,0.239332,False,beaver,0.149605,False,2825,811
1144,702684942141153280,2016-02-25 02:42:00,11,10,Lucy,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,golden_retriever,0.514085,True,Chesapeake_Bay_retriever,0.173224,True,Brittany_spaniel,0.118384,True,3516,1215
1145,702671118226825216,2016-02-25 01:47:04,10,10,Rambo,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,bloodhound,0.381227,True,Sussex_spaniel,0.212017,True,clumber,0.128622,True,2398,634
1146,702598099714314240,2016-02-24 20:56:55,11,10,Sansa,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,kelpie,0.219179,True,badger,0.13358399999999998,False,Siamese_cat,0.07443999999999999,False,11332,3712
1147,702539513671897089,2016-02-24 17:04:07,12,10,a,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,Pomeranian,0.714367,True,Shih-Tzu,0.0405741,True,silky_terrier,0.032510500000000005,True,3134,1091
1148,702321140488925184,2016-02-24 02:36:23,12,10,None,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,West_Highland_white_terrier,0.769159,True,Scotch_terrier,0.0643688,True,Old_English_sheepdog,0.0437634,True,3604,1156
1149,702276748847800320,2016-02-23 23:39:59,11,10,None,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,Boston_bull,0.697303,True,French_bulldog,0.239015,True,American_Staffordshire_terrier,0.0198381,True,2706,860
1150,702217446468493312,2016-02-23 19:44:20,9,10,None,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,golden_retriever,0.242419,True,chow,0.2268,True,cocker_spaniel,0.194086,True,5268,1526
1151,701981390485725185,2016-02-23 04:06:20,12,10,Fiji,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,Pomeranian,0.491022,True,weasel,0.130879,False,Yorkshire_terrier,0.099241,True,3755,1106
1152,701952816642965504,2016-02-23 02:12:47,11,10,Rilo,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,toy_poodle,0.33170700000000003,True,miniature_poodle,0.272485,True,standard_poodle,0.169415,True,4167,1149
1153,701889187134500865,2016-02-22 21:59:57,11,10,Bilbo,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,French_bulldog,0.902856,True,Staffordshire_bullterrier,0.0226341,True,soap_dispenser,0.011973200000000002,False,3905,1558
1154,701601587219795968,2016-02-22 02:57:08,10,10,Coopson,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,Chihuahua,0.993661,True,Pembroke,0.00150487,True,toy_terrier,0.0008666069999999999,True,2299,523
1155,701570477911896070,2016-02-22 00:53:31,9,10,Yoda,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,Yorkshire_terrier,0.90799,True,silky_terrier,0.07688289999999999,True,Australian_terrier,0.00847276,True,3080,1055
1156,701545186879471618,2016-02-21 23:13:01,10,10,Millie,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,Border_collie,0.280893,True,Cardigan,0.11255,True,toy_terrier,0.0533172,True,2902,680
1157,701214700881756160,2016-02-21 01:19:47,12,10,None,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,Chihuahua,0.615163,True,Pembroke,0.15950899999999998,True,basenji,0.08446569999999999,True,13475,5812
1158,700890391244103680,2016-02-20 03:51:05,11,10,Chet,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,white_wolf,0.16656300000000002,False,schipperke,0.122356,True,West_Highland_white_terrier,0.119247,True,2437,653
1159,700864154249383937,2016-02-20 02:06:50,12,10,a,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,kuvasz,0.8058569999999999,True,Great_Pyrenees,0.187272,True,Samoyed,0.0034909,True,2828,685
1160,700847567345688576,2016-02-20 01:00:55,10,10,Crouton,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,Rhodesian_ridgeback,0.252514,True,redbone,0.153005,True,whippet,0.135199,True,2637,558
1161,700796979434098688,2016-02-19 21:39:54,7,10,Daniel,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,tailed_frog,0.652712,False,tree_frog,0.280212,False,bullfrog,0.0401775,False,2669,1085
1162,700747788515020802,2016-02-19 18:24:26,11,10,very,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,Great_Pyrenees,0.481333,True,Samoyed,0.311769,True,Maltese_dog,0.0749621,True,25130,10673
1163,700518061187723268,2016-02-19 03:11:35,10,10,Vincent,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,American_Staffordshire_terrier,0.569501,True,Staffordshire_bullterrier,0.211308,True,Chihuahua,0.12183900000000003,True,2887,915
1164,700505138482569216,2016-02-19 02:20:14,12,10,Kaia,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,bath_towel,0.449684,False,Norwegian_elkhound,0.160205,True,Great_Dane,0.0486658,True,2487,646
1165,700462010979500032,2016-02-18 23:28:52,6,10,Murphy,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,hamster,0.678651,False,Pomeranian,0.110268,True,Angora,0.104139,False,4537,2031
1166,700167517596164096,2016-02-18 03:58:39,10,10,Dotsy,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,beagle,0.16258499999999998,True,Pembroke,0.120481,True,Siberian_husky,0.110284,True,2903,836
1167,700151421916807169,2016-02-18 02:54:41,11,10,None,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,tennis_ball,0.328236,False,Italian_greyhound,0.17683800000000002,True,Staffordshire_bullterrier,0.13408,True,2450,754
